date,product_id,category,base_demand,seasonality_factor,promotion,price,competitor_price,inventory_level,lead_time,stock_out,actual_demand
2022-03-03,8,Home,214.86282948216126,1.1364907603889456,0,233.47429226634762,227.74567616138728,1038.799770131893,14,0,249.52763731307226
2022-03-03,9,Food,222.10789607022323,1.1364907603889456,1,418.01566393852727,510.17771824689083,786.6214146129993,9,0,252.17835551889368
2022-03-03,10,Food,436.97318303134426,1.1364907603889456,0,343.35069390801203,309.31525084963914,291.81722818640276,9,1,494.8041864265965
2022-03-04,1,Home,477.8214378844623,1.5182643035796108,0,368.6770314875885,380.94552755975815,3647.27729874752,13,0,729.455459749504
2022-03-04,2,Sports,120.20838819909643,1.5182643035796108,0,86.4373149647393,79.61507566243188,4022.433661445563,11,0,187.57818134902132
2022-03-04,3,Food,439.7792655987208,1.5182643035796108,0,304.54635575417234,277.02669507329585,3321.2156428349817,8,0,701.2180186105813
2022-03-04,4,Food,59.263022433111104,1.5182643035796108,0,485.2558275593772,481.1505249384742,3232.2880352652132,12,0,88.92760756976855
2022-03-04,5,Clothing,131.82123524319528,1.5182643035796108,0,99.86820982818257,97.26790641459847,3683.177261110014,12,0,225.44461292240055
2022-03-04,6,Clothing,286.140394234507,1.5182643035796108,0,221.65305913463672,228.62863527233603,3263.9699262404547,1,0,419.20733486955925
2022-03-04,7,Food,325.33380262507075,1.5182643035796108,0,78.3519917195005,73.89753492922905,2718.9874769328903,12,0,544.9824493075645
2022-03-04,8,Home,214.86282948216126,1.5182643035796108,1,198.45314842639547,240.55508941772175,3719.6823824973876,14,0,500.34745278224864
2022-03-04,9,Food,222.10789607022323,1.5182643035796108,0,491.7831340453262,506.02838042893404,3331.390492349688,9,0,388.2918901476996
2022-03-04,10,Food,436.97318303134426,1.5182643035796108,0,343.35069390801203,328.7520813936666,2715.8585454821405,9,0,615.5319468675474
2022-03-05,1,Home,477.8214378844623,1.5211132847254374,1,313.37547676445024,340.03172662147404,3998.802888218065,13,0,799.760577643613
2022-03-05,2,Sports,120.20838819909643,1.5211132847254374,0,86.4373149647393,78.04759488087889,3811.9801586576305,11,0,186.82272956043457
2022-03-05,3,Food,439.7792655987208,1.5211132847254374,0,304.54635575417234,275.26895209101855,3152.0344167823887,8,0,659.9457418752418
2022-03-05,4,Food,59.263022433111104,1.5211132847254374,0,485.2558275593772,488.2583653075025,3070.9025168735375,12,0,81.13189990885124
2022-03-05,5,Clothing,131.82123524319528,1.5211132847254374,1,84.88797835395518,99.1510593982736,2804.47890733029,12,0,266.42360954324766
2022-03-05,6,Clothing,286.140394234507,1.5211132847254374,0,221.65305913463672,233.7992645634517,3717.578551460558,1,0,456.5498220651342
2022-03-05,7,Food,325.33380262507075,1.5211132847254374,0,78.3519917195005,85.81131794748866,3194.439427221609,12,0,523.139124238949
2022-03-05,8,Home,214.86282948216126,1.5211132847254374,0,233.47429226634762,210.94646816263796,2844.9262129018357,14,0,349.51321431977357
2022-03-05,9,Food,222.10789607022323,1.5211132847254374,0,491.7831340453262,493.5496709668463,2549.0446536033287,9,0,295.8815592985068
2022-03-05,10,Food,436.97318303134426,1.5211132847254374,0,343.35069390801203,353.40803602206756,3680.0049527425303,9,0,565.4801495696008
2022-03-06,1,Home,477.8214378844623,1.5238671130748074,0,368.6770314875885,333.5491126435433,3739.080145847237,13,0,747.8160291694473
2022-03-06,2,Sports,120.20838819909643,1.5238671130748074,0,86.4373149647393,85.71116820296669,3551.272120172958,11,0,187.80802567427898
2022-03-06,3,Food,439.7792655987208,1.5238671130748074,0,304.54635575417234,278.09314615602244,2925.5206937959347,8,0,625.7514263770233
2022-03-06,4,Food,59.263022433111104,1.5238671130748074,0,485.2558275593772,482.714040880442,2842.365839193895,12,0,83.15485460203939
2022-03-06,5,Clothing,131.82123524319528,1.5238671130748074,0,99.86820982818257,108.71102686724858,2632.573021091965,12,0,209.79281810193032
2022-03-06,6,Clothing,286.140394234507,1.5238671130748074,0,221.65305913463672,209.47904272624166,2191.87470973075,1,0,440.69831136121485
2022-03-06,7,Food,325.33380262507075,1.5238671130748074,1,66.59919296157543,80.27026224556708,1510.4135151707687,12,0,681.4611945599813
2022-03-06,8,Home,214.86282948216126,1.5238671130748074,0,233.47429226634762,239.82267807341364,1137.7425923083977,14,0,372.67092286237107
2022-03-06,9,Food,222.10789607022323,1.5238671130748074,0,491.7831340453262,468.1681976899988,775.9391707636653,9,0,361.8034215447324
2022-03-06,10,Food,436.97318303134426,1.5238671130748074,0,343.35069390801203,370.1417399574086,2066.0393844511336,9,0,645.0501068437342
2022-03-07,1,Home,477.8214378844623,1.1448937294567116,1,313.37547676445024,342.6707781576008,3246.722436031003,13,0,649.3444872062006
2022-03-07,2,Sports,120.20838819909643,1.1448937294567116,0,86.4373149647393,86.95005634483026,3111.3214788988194,11,0,135.40095713218335
2022-03-07,3,Food,439.7792655987208,1.1448937294567116,0,304.54635575417234,315.48689930493816,4095.6367656804678,8,0,492.15764339082426
2022-03-07,4,Food,59.263022433111104,1.1448937294567116,0,485.2558275593772,489.7761934798236,4030.2731110149575,12,0,65.36365466551044
2022-03-07,5,Clothing,131.82123524319528,1.1448937294567116,1,84.88797835395518,93.1920156033752,3857.9121109757602,12,0,172.36100003919745
2022-03-07,6,Clothing,286.140394234507,1.1448937294567116,0,221.65305913463672,242.98461835902856,4489.504303820011,1,0,315.7960964221253
2022-03-07,7,Food,325.33380262507075,1.1448937294567116,0,78.3519917195005,74.30867056973239,4174.942482350537,12,0,314.56182146947395
2022-03-07,8,Home,214.86282948216126,1.1448937294567116,0,233.47429226634762,213.53939623410815,3915.3806832426785,14,0,259.56179910785835
2022-03-07,9,Food,222.10789607022323,1.1448937294567116,0,491.7831340453262,461.3031678041202,4448.906668568151,9,0,266.76299266273617
2022-03-07,10,Food,436.97318303134426,1.1448937294567116,0,343.35069390801203,341.7644210133273,5451.861412043462,9,0,501.47737173765563
2022-03-08,1,Home,477.8214378844623,1.14681455681004,0,368.6770314875885,379.0453491781658,2470.844086810989,13,0,494.16881736219784
2022-03-08,2,Sports,120.20838819909643,1.14681455681004,0,86.4373149647393,91.13305513617074,2327.2592099524054,11,0,143.58487685858387
2022-03-08,3,Food,439.7792655987208,1.14681455681004,1,258.8644023910465,274.64224674269417,1612.4122120533134,8,0,714.8469978990919
2022-03-08,4,Food,59.263022433111104,1.14681455681004,0,485.2558275593772,458.2829668862908,1545.4886721484995,12,0,66.92353990481377
2022-03-08,5,Clothing,131.82123524319528,1.14681455681004,0,99.86820982818257,104.4394063358217,1397.3209343099668,12,0,148.1677378385328
2022-03-08,6,Clothing,286.140394234507,1.14681455681004,0,221.65305913463672,228.85385825484735,1098.789144855613,1,0,298.53178945435394
2022-03-08,7,Food,325.33380262507075,1.14681455681004,0,78.3519917195005,76.75105094496226,1746.0068077693375,12,0,323.6088314568622
2022-03-08,8,Home,214.86282948216126,1.14681455681004,0,233.47429226634762,254.5303391591759,1540.970541569688,14,0,205.03626619964945
2022-03-08,9,Food,222.10789607022323,1.14681455681004,0,491.7831340453262,520.065492172426,1277.4247323681127,9,0,263.5458092015753
2022-03-08,10,Food,436.97318303134426,1.14681455681004,0,343.35069390801203,325.5238512285543,853.2654869203564,9,0,424.15924544775635
2022-03-09,1,Home,477.8214378844623,1.1486622476834913,0,368.6770314875885,339.31586426369745,2343.9456818559097,13,0,468.78913637118194
2022-03-09,2,Sports,120.20838819909643,1.1486622476834913,1,73.47171772002841,78.41625745652811,2159.10974399719,11,0,184.8359378587197
2022-03-09,3,Food,439.7792655987208,1.1486622476834913,0,304.54635575417234,291.29729458999896,1646.3816397081973,8,0,512.7281042889927
2022-03-09,4,Food,59.263022433111104,1.1486622476834913,0,485.2558275593772,486.8764253077528,1790.436479014327,12,0,72.02741965306488
2022-03-09,5,Clothing,131.82123524319528,1.1486622476834913,0,99.86820982818257,96.93309096301653,2088.4185833340716,12,0,148.99105215987225
2022-03-09,6,Clothing,286.140394234507,1.1486622476834913,0,221.65305913463672,221.54399927508874,1729.4295793368196,1,0,358.9890039972521
2022-03-09,7,Food,325.33380262507075,1.1486622476834913,0,78.3519917195005,73.43361621144487,1320.0342007434363,12,0,409.3953785933834
2022-03-09,8,Home,214.86282948216126,1.1486622476834913,1,198.45314842639547,213.34916280896923,1950.6235878758307,14,0,315.29469356619717
2022-03-09,9,Food,222.10789607022323,1.1486622476834913,0,491.7831340453262,482.87321099962634,1683.8718393144948,9,0,266.75174856133594
2022-03-09,10,Food,436.97318303134426,1.1486622476834913,0,343.35069390801203,361.96873529941996,1164.476044245276,9,0,519.3957950692188
2022-03-10,1,Home,477.8214378844623,1.150436254566383,0,368.6770314875885,396.3929233710826,2242.680548454129,13,0,448.5361096908258
2022-03-10,2,Sports,120.20838819909643,1.150436254566383,0,86.4373149647393,78.44309230314119,2098.64803990403,11,0,144.03250855009898
2022-03-10,3,Food,439.7792655987208,1.150436254566383,0,304.54635575417234,274.09242884322447,1552.379854061785,8,0,546.2681858422453
2022-03-10,4,Food,59.263022433111104,1.150436254566383,0,485.2558275593772,458.6759717529791,1501.3661477616702,12,0,51.013706300114784
2022-03-10,5,Clothing,131.82123524319528,1.150436254566383,0,99.86820982818257,94.4836487574133,1843.4278059186674,12,0,171.03082907849867
2022-03-10,6,Clothing,286.140394234507,1.150436254566383,0,221.65305913463672,212.91686560949847,1485.8260518989362,1,0,357.6017540197313
2022-03-10,7,Food,325.33380262507075,1.150436254566383,0,78.3519917195005,83.31605214681198,2195.4003290426344,12,0,354.78713857184925
2022-03-10,8,Home,214.86282948216126,1.150436254566383,0,233.47429226634762,256.11468675321976,2629.3886346124295,14,0,216.99415278489744
2022-03-10,9,Food,222.10789607022323,1.150436254566383,0,491.7831340453262,500.6979656583188,2389.594174883021,9,0,239.7944597294087
2022-03-10,10,Food,436.97318303134426,1.150436254566383,0,343.35069390801203,320.50560168408236,3424.83783351377,9,0,517.6218293153745
2022-03-11,1,Home,477.8214378844623,1.536181402376253,0,368.6770314875885,402.0217885925897,3059.198086411072,13,0,611.8396172822144
2022-03-11,2,Sports,120.20838819909643,1.536181402376253,0,86.4373149647393,90.9148592013152,2860.9261288725093,11,0,198.2719575385628
2022-03-11,3,Food,439.7792655987208,1.536181402376253,0,304.54635575417234,305.08787301534954,4293.810839978556,8,0,716.4423555530232
2022-03-11,4,Food,59.263022433111104,1.536181402376253,0,485.2558275593772,506.056477357698,4204.8229777557235,12,0,88.98786222283272
2022-03-11,5,Clothing,131.82123524319528,1.536181402376253,0,99.86820982818257,103.75498922028977,3989.6771923197784,12,0,215.14578543594487
2022-03-11,6,Clothing,286.140394234507,1.536181402376253,0,221.65305913463672,208.14288860369254,3528.7900545268853,1,0,460.8871377928931
2022-03-11,7,Food,325.33380262507075,1.536181402376253,0,78.3519917195005,85.85067642685972,4562.277014320024,12,0,516.7434798965694
2022-03-11,8,Home,214.86282948216126,1.536181402376253,0,233.47429226634762,254.35112768275778,4209.679813194824,14,0,352.5972011251996
2022-03-11,9,Food,222.10789607022323,1.536181402376253,0,491.7831340453262,458.6404264320643,3842.2908156154735,9,0,367.388997579351
2022-03-11,10,Food,436.97318303134426,1.536181402376253,1,291.8480898218102,366.62968744900024,2882.2736487277616,9,0,960.017166887712
2022-03-12,1,Home,477.8214378844623,1.5383481808590822,0,368.6770314875885,403.35163053753575,3088.098036241056,13,0,617.6196072482112
2022-03-12,2,Sports,120.20838819909643,1.5383481808590822,0,86.4373149647393,91.91965598385606,2910.9089553627296,11,0,177.18908087832634
2022-03-12,3,Food,439.7792655987208,1.5383481808590822,0,304.54635575417234,277.2388243562368,4524.468966283301,8,0,806.7800054602858
2022-03-12,4,Food,59.263022433111104,1.5383481808590822,0,485.2558275593772,514.3715151221633,4433.486908611784,12,0,90.98205767151657
2022-03-12,5,Clothing,131.82123524319528,1.5383481808590822,0,99.86820982818257,92.51221766769672,4796.406093293883,12,0,181.4595923410493
2022-03-12,6,Clothing,286.140394234507,1.5383481808590822,0,221.65305913463672,234.8051269897979,4403.120828681918,1,0,393.2852646119647
2022-03-12,7,Food,325.33380262507075,1.5383481808590822,0,78.3519917195005,79.4762798549378,3899.876650854252,12,0,503.2441778276661
2022-03-12,8,Home,214.86282948216126,1.5383481808590822,0,233.47429226634762,226.6082103982985,3589.579334861923,14,0,310.297315992329
2022-03-12,9,Food,222.10789607022323,1.5383481808590822,0,491.7831340453262,514.6706277230583,4223.1513198047205,9,0,316.7859924713985
2022-03-12,10,Food,436.97318303134426,1.5383481808590822,0,343.35069390801203,338.73378619937324,3560.232026810137,9,0,662.9192929945833
2022-03-13,1,Home,477.8214378844623,1.5404146994737713,0,368.6770314875885,335.98169468541937,3913.7394680589905,13,0,782.7478936117981
2022-03-13,2,Sports,120.20838819909643,1.5404146994737713,0,86.4373149647393,89.40175440138586,3732.036091424774,11,0,181.70337663421634
2022-03-13,3,Food,439.7792655987208,1.5404146994737713,0,304.54635575417234,299.5721309389373,3081.542798196038,8,0,650.4932932287362
2022-03-13,4,Food,59.263022433111104,1.5404146994737713,0,485.2558275593772,478.6581852496769,3269.128942102526,12,0,93.79307195324387
2022-03-13,5,Clothing,131.82123524319528,1.5404146994737713,1,84.88797835395518,100.24173679434196,3794.6898405399306,12,0,262.78044921870236
2022-03-13,6,Clothing,286.140394234507,1.5404146994737713,0,221.65305913463672,218.2275723314441,3394.0346174151405,1,0,400.65522312479
2022-03-13,7,Food,325.33380262507075,1.5404146994737713,0,78.3519917195005,74.6581068640837,2894.724190232495,12,0,499.3104271826455
2022-03-13,8,Home,214.86282948216126,1.5404146994737713,0,233.47429226634762,240.79399446198377,3458.9453523360908,14,0,282.11058105179785
2022-03-13,9,Food,222.10789607022323,1.5404146994737713,0,491.7831340453262,450.17626135486324,3132.7747155098923,9,0,326.1706368261986
2022-03-13,10,Food,436.97318303134426,1.5404146994737713,0,343.35069390801203,353.5485405152993,2479.885368457344,9,0,652.889347052548
2022-03-14,1,Home,477.8214378844623,1.1567852593996915,1,313.37547676445024,402.9651286889043,3931.216406040005,13,0,786.243281208001
2022-03-14,2,Sports,120.20838819909643,1.1567852593996915,0,86.4373149647393,88.3390641164507,3808.399135193016,11,0,122.81727084698936
2022-03-14,3,Food,439.7792655987208,1.1567852593996915,0,304.54635575417234,310.49525966814764,3311.574481177449,8,0,496.82465401556703
2022-03-14,4,Food,59.263022433111104,1.1567852593996915,0,485.2558275593772,502.73589596454735,3241.3761295788686,12,0,70.19835159858017
2022-03-14,5,Clothing,131.82123524319528,1.1567852593996915,1,84.88797835395518,101.52454519641296,3631.7636488024164,12,0,195.1937596117738
2022-03-14,6,Clothing,286.140394234507,1.1567852593996915,0,221.65305913463672,236.7166722578437,3356.3851095592286,1,0,275.3785392431878
2022-03-14,7,Food,325.33380262507075,1.1567852593996915,0,78.3519917195005,85.82688070836937,4037.4465795368087,12,0,340.5307349887899
2022-03-14,8,Home,214.86282948216126,1.1567852593996915,0,233.47429226634762,230.3934109260987,3792.075831311104,14,0,245.37074822570477
2022-03-14,9,Food,222.10789607022323,1.1567852593996915,0,491.7831340453262,513.7607076768987,3535.8885752041997,9,0,256.1872561069043
2022-03-14,10,Food,436.97318303134426,1.1567852593996915,0,343.35069390801203,325.63531433770976,4543.25701458418,9,0,503.68421968998985
2022-03-15,1,Home,477.8214378844623,1.1581834031798146,1,313.37547676445024,346.5026075612523,3815.2350277864016,13,0,763.0470055572803
2022-03-15,2,Sports,120.20838819909643,1.1581834031798146,1,73.47171772002841,82.08737887773508,3619.5467699845567,11,0,195.6882578018448
2022-03-15,3,Food,439.7792655987208,1.1581834031798146,0,304.54635575417234,289.170405352771,4636.502093392795,8,0,508.47766170411904
2022-03-15,4,Food,59.263022433111104,1.1581834031798146,0,485.2558275593772,502.0332244808036,4572.997762112598,12,0,63.50433128019701
2022-03-15,5,Clothing,131.82123524319528,1.1581834031798146,0,99.86820982818257,106.62912452565489,4891.4313604891895,12,0,159.21679918829565
2022-03-15,6,Clothing,286.140394234507,1.1581834031798146,0,221.65305913463672,208.36637761117652,4542.305690754473,1,0,349.1256697347165
2022-03-15,7,Food,325.33380262507075,1.1581834031798146,0,78.3519917195005,82.08025204630046,4195.925887018691,12,0,346.37980373578216
2022-03-15,8,Home,214.86282948216126,1.1581834031798146,0,233.47429226634762,237.41762215400357,3946.5531364950702,14,0,249.3727505236213
2022-03-15,9,Food,222.10789607022323,1.1581834031798146,0,491.7831340453262,478.84421355523176,4478.062197732731,9,0,265.7545306188303
2022-03-15,10,Food,436.97318303134426,1.1581834031798146,0,343.35069390801203,352.2947885439843,3936.862662263825,9,0,541.199535468906
2022-03-16,1,Home,477.8214378844623,1.1595050416455213,0,368.6770314875885,363.3386864128057,3326.9551912091924,13,0,665.3910382418385
2022-03-16,2,Sports,120.20838819909643,1.1595050416455213,0,86.4373149647393,78.9000908165757,3586.592426808199,11,0,129.81861779950316
2022-03-16,3,Food,439.7792655987208,1.1595050416455213,0,304.54635575417234,301.13053060241464,3111.338326260378,8,0,475.25410054782117
2022-03-16,4,Food,59.263022433111104,1.1595050416455213,0,485.2558275593772,446.95877945784935,3249.9111960324053,12,0,69.28643488601377
2022-03-16,5,Clothing,131.82123524319528,1.1595050416455213,0,99.86820982818257,102.9675940445696,3108.19267161825,12,0,141.71852441415504
2022-03-16,6,Clothing,286.140394234507,1.1595050416455213,1,188.40510026444122,207.7175852330982,2688.2438738971696,1,0,419.94879772108044
2022-03-16,7,Food,325.33380262507075,1.1595050416455213,0,78.3519917195005,83.27446634276474,2339.416061112869,12,0,348.82781278430036
2022-03-16,8,Home,214.86282948216126,1.1595050416455213,0,233.47429226634762,221.79856727116126,2080.773600229578,14,0,258.6424608832914
2022-03-16,9,Food,222.10789607022323,1.1595050416455213,0,491.7831340453262,477.7069213140878,2651.502316128126,9,0,285.3643579492741
2022-03-16,10,Food,436.97318303134426,1.1595050416455213,0,343.35069390801203,371.7656037750121,3609.549523040295,9,0,479.02360345608446
2022-03-17,1,Home,477.8214378844623,1.1607497831668108,0,368.6770314875885,357.9429959400625,2978.0396412778864,13,0,595.6079282555772
2022-03-17,2,Sports,120.20838819909643,1.1607497831668108,0,86.4373149647393,79.56672332569124,2837.2715781956135,11,0,140.76806308227293
2022-03-17,3,Food,439.7792655987208,1.1607497831668108,0,304.54635575417234,304.7371523741867,2308.072075071455,8,0,529.1995031241586
2022-03-17,4,Food,59.263022433111104,1.1607497831668108,0,485.2558275593772,520.0743190142716,2440.381424833112,12,0,66.15467488082852
2022-03-17,5,Clothing,131.82123524319528,1.1607497831668108,0,99.86820982818257,102.0762311333236,2280.4771618949944,12,0,159.90426293811723
2022-03-17,6,Clothing,286.140394234507,1.1607497831668108,0,221.65305913463672,209.6659801617337,1977.478529719913,1,0,302.99863217508147
2022-03-17,7,Food,325.33380262507075,1.1607497831668108,0,78.3519917195005,70.5480100999882,1558.869214622165,12,0,418.60931509774804
2022-03-17,8,Home,214.86282948216126,1.1607497831668108,0,233.47429226634762,214.02842100293122,1284.2927627570316,14,0,274.5764518651333
2022-03-17,9,Food,222.10789607022323,1.1607497831668108,0,491.7831340453262,530.2263660359213,1046.6472067556062,9,0,237.64555600142526
2022-03-17,10,Food,436.97318303134426,1.1607497831668108,0,343.35069390801203,344.67084785150547,603.434605347302,9,0,443.2126014083043
2022-03-18,1,Home,477.8214378844623,1.5492230118665427,0,368.6770314875885,336.0662325557267,3219.5965901722284,13,0,643.9193180344457
2022-03-18,2,Sports,120.20838819909643,1.5492230118665427,0,86.4373149647393,94.38717614848144,3045.5008194731595,11,0,174.09577069906902
2022-03-18,3,Food,439.7792655987208,1.5492230118665427,0,304.54635575417234,299.4162786970234,2271.470760723058,8,0,774.0300587501015
2022-03-18,4,Food,59.263022433111104,1.5492230118665427,0,485.2558275593772,453.3933386575418,2200.5949020683634,12,0,70.87585865469462
2022-03-18,5,Clothing,131.82123524319528,1.5492230118665427,0,99.86820982818257,107.26898279106074,1986.7616306987102,12,0,213.83327136965323
2022-03-18,6,Clothing,286.140394234507,1.5492230118665427,0,221.65305913463672,204.68347406848326,1440.9432075056657,1,0,545.8184231930444
2022-03-18,7,Food,325.33380262507075,1.5492230118665427,1,66.59919296157543,81.36186227973802,2709.736852382336,12,0,634.3968224383352
2022-03-18,8,Home,214.86282948216126,1.5492230118665427,0,233.47429226634762,233.83874862312152,2419.666590328012,14,0,290.0702620543244
2022-03-18,9,Food,222.10789607022323,1.5492230118665427,1,418.01566393852727,520.5778345673333,1967.830273391644,9,0,451.8363169363678
2022-03-18,10,Food,436.97318303134426,1.5492230118665427,0,343.35069390801203,356.30405407118366,1345.0075187701345,9,0,622.8227546215094
2022-03-19,1,Home,477.8214378844623,1.5506761638620714,1,313.37547676445024,385.1527407159333,5501.048367458392,13,0,1100.2096734916784
2022-03-19,2,Sports,120.20838819909643,1.5506761638620714,0,86.4373149647393,92.37255338488293,5313.480006016551,11,0,187.56836144184126
2022-03-19,3,Food,439.7792655987208,1.5506761638620714,0,304.54635575417234,322.30495337206,6490.552987902819,8,0,588.5364909431343
2022-03-19,4,Food,59.263022433111104,1.5506761638620714,0,485.2558275593772,481.98615012640147,6400.459913855166,12,0,90.09307404765286
2022-03-19,5,Clothing,131.82123524319528,1.5506761638620714,0,99.86820982818257,105.93096236137592,6198.158848962583,12,0,202.30106489258313
2022-03-19,6,Clothing,286.140394234507,1.5506761638620714,0,221.65305913463672,216.7503124145339,5750.886087309174,1,0,447.2727616534083
2022-03-19,7,Food,325.33380262507075,1.5506761638620714,0,78.3519917195005,71.55988834961965,5272.89805099043,12,0,477.98803631874426
2022-03-19,8,Home,214.86282948216126,1.5506761638620714,0,233.47429226634762,230.36778759165992,5954.247969345428,14,0,340.67495917749864
2022-03-19,9,Food,222.10789607022323,1.5506761638620714,0,491.7831340453262,474.1932466328042,5630.559909318478,9,0,323.6880600269496
2022-03-19,10,Food,436.97318303134426,1.5506761638620714,1,291.8480898218102,334.39433608194696,4837.988747323883,9,0,792.5711619945948
2022-03-20,1,Home,477.8214378844623,1.5520254029420364,0,368.6770314875885,380.2335437223369,3937.1562976944715,13,0,787.4312595388943
2022-03-20,2,Sports,120.20838819909643,1.5520254029420364,0,86.4373149647393,77.88543998224583,4271.110121580983,11,0,166.9769119432557
2022-03-20,3,Food,439.7792655987208,1.5520254029420364,0,304.54635575417234,307.4955316818437,5825.349795125112,8,0,777.1198367720648
2022-03-20,4,Food,59.263022433111104,1.5520254029420364,0,485.2558275593772,487.0035313925614,5729.592741794372,12,0,95.75705333073964
2022-03-20,5,Clothing,131.82123524319528,1.5520254029420364,0,99.86820982818257,102.2745100770557,5540.203826459721,12,0,189.38891533465085
2022-03-20,6,Clothing,286.140394234507,1.5520254029420364,0,221.65305913463672,232.73472788316536,6470.693234855896,1,0,465.2447041980874
2022-03-20,7,Food,325.33380262507075,1.5520254029420364,0,78.3519917195005,79.87445406559203,5927.232300567018,12,0,543.4609342888779
2022-03-20,8,Home,214.86282948216126,1.5520254029420364,0,233.47429226634762,217.43352114473345,5581.040092771354,14,0,346.1922077956641
2022-03-20,9,Food,222.10789607022323,1.5520254029420364,0,491.7831340453262,469.25383050573754,5256.571284220113,9,0,324.46880855124033
2022-03-20,10,Food,436.97318303134426,1.5520254029420364,0,343.35069390801203,338.19019085844315,6478.060036504954,9,0,610.7443761424206
2022-03-21,1,Home,477.8214378844623,1.1649527469733345,0,368.6770314875885,345.66571396983176,2862.8157185661034,13,0,572.5631437132207
2022-03-21,2,Sports,120.20838819909643,1.1649527469733345,0,86.4373149647393,92.00095554381909,2730.349280174489,11,0,132.46643839161445
2022-03-21,3,Food,439.7792655987208,1.1649527469733345,0,304.54635575417234,290.6557552320889,3647.2722109730794,8,0,458.46146539929526
2022-03-21,4,Food,59.263022433111104,1.1649527469733345,0,485.2558275593772,468.2244932328133,3571.823563447474,12,0,75.44864752560522
2022-03-21,5,Clothing,131.82123524319528,1.1649527469733345,0,99.86820982818257,103.75589865297407,3411.7702956513626,12,0,160.05326779611156
2022-03-21,6,Clothing,286.140394234507,1.1649527469733345,0,221.65305913463672,235.61452998944526,3983.6808371833495,1,0,285.9552707659936
2022-03-21,7,Food,325.33380262507075,1.1649527469733345,0,78.3519917195005,73.45847742282326,3592.3829042817674,12,0,391.2979329015819
2022-03-21,8,Home,214.86282948216126,1.1649527469733345,0,233.47429226634762,211.58136551864803,3353.344701718532,14,0,239.03820256323527
2022-03-21,9,Food,222.10789607022323,1.1649527469733345,1,418.01566393852727,529.0785675723743,3000.5508558277684,9,0,352.793845890764
2022-03-21,10,Food,436.97318303134426,1.1649527469733345,0,343.35069390801203,331.1979571803971,3862.383188631155,9,0,430.9161664016933
2022-03-22,1,Home,477.8214378844623,1.165807930523065,0,368.6770314875885,355.7947642485039,2888.620049511538,13,0,577.7240099023077
2022-03-22,2,Sports,120.20838819909643,1.165807930523065,0,86.4373149647393,87.76330484646309,2744.2713291360883,11,0,144.34872037545
2022-03-22,3,Food,439.7792655987208,1.165807930523065,1,258.8644023910465,334.9335411356561,4249.295391176614,8,0,752.5120310202628
2022-03-22,4,Food,59.263022433111104,1.165807930523065,0,485.2558275593772,533.5512338139467,4186.442840916476,12,0,62.852550260138614
2022-03-22,5,Clothing,131.82123524319528,1.165807930523065,1,84.88797835395518,98.09438100509477,3957.7769099296293,12,0,228.66593098684632
2022-03-22,6,Clothing,286.140394234507,1.165807930523065,0,221.65305913463672,228.49513466872398,3645.0943366934725,1,0,312.68257323615666
2022-03-22,7,Food,325.33380262507075,1.165807930523065,1,66.59919296157543,82.49451458851829,3077.741168104626,12,0,567.3531685888464
2022-03-22,8,Home,214.86282948216126,1.165807930523065,0,233.47429226634762,239.0555512585,2812.1143578334722,14,0,265.62681027115383
2022-03-22,9,Food,222.10789607022323,1.165807930523065,0,491.7831340453262,527.6275589043738,3410.210643324061,9,0,299.0481427452943
2022-03-22,10,Food,436.97318303134426,1.165807930523065,0,343.35069390801203,339.38800151978336,4609.2324110207865,9,0,599.5108838483625
2022-03-23,1,Home,477.8214378844623,1.1665843494463763,0,368.6770314875885,348.68555355658276,2999.383073747983,13,0,599.8766147495966
2022-03-23,2,Sports,120.20838819909643,1.1665843494463763,0,86.4373149647393,83.70425831060759,2856.467452392101,11,0,142.9156213558819
2022-03-23,3,Food,439.7792655987208,1.1665843494463763,0,304.54635575417234,334.7348853934288,2316.740479279842,8,0,539.7269731122593
2022-03-23,4,Food,59.263022433111104,1.1665843494463763,1,412.46745342547064,480.86565428141705,2216.9590027675595,12,0,99.78147651228274
2022-03-23,5,Clothing,131.82123524319528,1.1665843494463763,0,99.86820982818257,97.33400643501382,2032.5308204648006,12,0,184.42818230275887
2022-03-23,6,Clothing,286.140394234507,1.1665843494463763,0,221.65305913463672,211.69144815223578,1697.0997893781216,1,0,335.431031086679
2022-03-23,7,Food,325.33380262507075,1.1665843494463763,0,78.3519917195005,79.90809543579773,1297.0036768174127,12,0,400.09611256070895
2022-03-23,8,Home,214.86282948216126,1.1665843494463763,0,233.47429226634762,249.2276003030077,1069.9435630299956,14,0,227.060113787417
2022-03-23,9,Food,222.10789607022323,1.1665843494463763,1,418.01566393852727,519.2347229769016,1859.9505282775824,9,0,395.0034826237934
2022-03-23,10,Food,436.97318303134426,1.1665843494463763,0,343.35069390801203,375.002144364851,1311.75218550319,9,0,548.1983427743924
2022-03-24,1,Home,477.8214378844623,1.1672817736735852,0,368.6770314875885,361.4426443085444,2861.6645255960175,13,0,572.3329051192035
2022-03-24,2,Sports,120.20838819909643,1.1672817736735852,0,86.4373149647393,93.72065299077205,2738.54440078234,11,0,123.12012481367773
2022-03-24,3,Food,439.7792655987208,1.1672817736735852,0,304.54635575417234,295.7099225862309,2265.2782667828637,8,0,473.2661339994759
